"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"metastasis","BRCA","M0s_M0l","LINC00936",-0.211020860215913,-2.95980705384291,0.00315927063958463,0.0381211094589736,231,661
"metastasis","BRCA","M0s_M0l","RP1-151F17.2",-0.279045712335134,-3.28769494641964,0.00104935735351306,0.0200255280982053,231,661
"metastasis","BRCA","M0s_M0l","RP11-173P15.10",-0.248546091372175,-3.3191349584783,0.00093932724159555,0.0187893404487015,231,661
"metastasis","BRCA","M0s_M0l","CTB-178M22.2",-0.380212383499322,-3.91898430714168,9.5682959342934e-05,0.00589814987085027,231,661
"metastasis","BRCA","M0s_M0l","CTD-2284J15.1",-0.403511883971223,-3.09660980115049,0.00201829776090482,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","PRRT3-AS1",0.334971810114396,2.88757638850702,0.00397547446547773,0.0435806315957318,231,661
"metastasis","BRCA","M0s_M0l","AP000473.8",-0.351453522353019,-2.96136070283438,0.00314353124191428,0.0380674479299474,231,661
"metastasis","BRCA","M0s_M0l","TMEM9B-AS1",-0.287737685692874,-2.8247419522605,0.00483676140551413,0.0491063421916219,231,661
"metastasis","BRCA","M0s_M0l","IQCH-AS1",-0.199171226749399,-3.14896216252992,0.00169269960193438,0.0272820959822565,231,661
"metastasis","BRCA","M0s_M0l","RP11-348N5.9",-0.276774649392452,-2.89032983419585,0.00394113924845019,0.0435664422513713,231,661
"metastasis","BRCA","M0s_M0l","CTD-2003C8.2",-0.257745789204845,-2.95868812312876,0.00317065061414777,0.0381778322143428,231,661
"metastasis","BRCA","M0s_M0l","RP1-27K12.4",-0.391013788809029,-2.83848864638297,0.00463504336546069,0.048148572580002,231,661
"metastasis","BRCA","M0s_M0l","AC090616.2",-0.536156575263852,-3.98151847873704,7.40136801351329e-05,0.00507597902232886,231,661
"metastasis","BRCA","M0s_M0l","LINC01465",-0.217282394955682,-3.44027914347837,0.000607904055976996,0.0149910835227235,231,661
"metastasis","BRCA","M0s_M0l","RP11-480C22.1",-0.573824381169406,-5.07265505332927,4.76729242333694e-07,0.000367189097857633,231,661
"metastasis","BRCA","M0s_M0l","RP4-781K5.5",-0.409159163324957,-2.86427360846777,0.00427713450247942,0.045629557128832,231,661
"metastasis","BRCA","M0s_M0l","RP11-196G11.5",-0.235145452021016,-3.61181806203931,0.000320927252166458,0.0106253796148314,231,661
"metastasis","BRCA","M0s_M0l","MRGPRF-AS1",-0.194307514162727,-2.91033078480873,0.00369971565785244,0.0418615975360711,231,661
"metastasis","BRCA","M0s_M0l","RP11-48G14.3",-0.318275219492758,-3.48324158626096,0.000519318910769535,0.0137415055089844,231,661
"metastasis","BRCA","M0s_M0l","RP11-1191J2.5",-0.456594297074405,-3.48951797525248,0.000507435580628677,0.0135875479577902,231,661
"metastasis","BRCA","M0s_M0l","LINC01344",-0.444998989542581,-3.00660031864746,0.00271547445493272,0.0344738494388347,231,661
"metastasis","BRCA","M0s_M0l","DEPDC1-AS1",0.304745546658915,3.00968000672795,0.00268836983344482,0.0342856426007261,231,661
"metastasis","BRCA","M0s_M0l","RP4-612B15.3",-0.242678205309174,-3.96046005921802,8.07305881411688e-05,0.00545360921526067,231,661
"metastasis","BRCA","M0s_M0l","RP11-254F7.4",0.318042510299208,3.56238594999166,0.00038684317256402,0.0115554353902346,231,661
"metastasis","BRCA","M0s_M0l","RP11-933H2.4",-0.444177644276322,-3.24730922404962,0.00120823134794612,0.0220666382868095,231,661
"metastasis","BRCA","M0s_M0l","RP11-415J8.3",-0.230801308664153,-3.07366042141377,0.0021784163291285,0.0304687663171686,231,661
"metastasis","BRCA","M0s_M0l","CTD-2515H24.2",-0.431027481223193,-3.68731888315031,0.000240240765139878,0.00957972550107944,231,661
"metastasis","BRCA","M0s_M0l","LEF1-AS1",-0.240750922473075,-2.87404052735452,0.00414825462414786,0.0448960053605439,231,661
"metastasis","BRCA","M0s_M0l","AC012613.2",-0.343828608743597,-3.52606482032504,0.000443134328169739,0.012461530626062,231,661
"metastasis","BRCA","M0s_M0l","RP11-295G20.2",0.29612806520398,3.43881732926993,0.000611152638777896,0.0149910835227235,231,661
"metastasis","BRCA","M0s_M0l","RP11-467K18.2",-0.415457370229778,-3.29594300479658,0.00101939021537893,0.0197907276756962,231,661
"metastasis","BRCA","M0s_M0l","RP11-63G10.3",-0.321953680177758,-4.12363145850646,4.07553176881458e-05,0.00350419426313539,231,661
"metastasis","BRCA","M0s_M0l","RP11-613D13.8",-0.294447425294188,-2.88853523547937,0.00396348697671634,0.0435806315957318,231,661
"metastasis","BRCA","M0s_M0l","AC006273.5",-0.690890621171821,-4.63795473887216,4.04148413529611e-06,0.000905427162444172,231,661
"metastasis","BRCA","M0s_M0l","RP11-20F24.2",-0.843697370931164,-3.31196542225699,0.000963432100172623,0.0190399738387689,231,661
"metastasis","BRCA","M0s_M0l","ARRDC3-AS1",-0.277016212108296,-3.83967307218706,0.000131848868064506,0.00732664019563739,231,661
"metastasis","BRCA","M0s_M0l","RP11-541N10.3",-0.283473669323846,-4.18082554839981,3.18911642639707e-05,0.00315682316531749,231,661
"metastasis","BRCA","M0s_M0l","LINC00504",-0.623878153201371,-2.98846573376998,0.00288021489190505,0.035781745450081,231,661
"metastasis","BRCA","M0s_M0l","RP11-981G7.6",-0.329074308125022,-3.06769766240668,0.00222188603614446,0.0307325424473217,231,661
"metastasis","BRCA","M0s_M0l","MNX1-AS1",0.780874522316025,3.81667337044565,0.000144542334013289,0.0075763906640593,231,661
"metastasis","BRCA","M0s_M0l","DGCR12",-0.330118928105054,-3.83151232468862,0.000136227263861197,0.0073837374226702,231,661
"metastasis","BRCA","M0s_M0l","RP4-545L17.11",0.307298061925248,3.95922232433434,8.11428242115856e-05,0.00545360921526067,231,661
"metastasis","BRCA","M0s_M0l","RP11-403B2.7",-0.569902374960126,-4.17304218117513,3.29792365226851e-05,0.00315682316531749,231,661
"metastasis","BRCA","M0s_M0l","RP11-475I24.3",-0.459457169750578,-3.66437382890541,0.000262483430779332,0.00995274677915784,231,661
"metastasis","BRCA","M0s_M0l","RP11-180M15.7",-0.334278819810444,-3.16368655606643,0.0016102651896699,0.0263965666823693,231,661
"metastasis","BRCA","M0s_M0l","RP11-109P11.1",-0.260195786443526,-3.25788913810342,0.0011645875622465,0.0214238838176684,231,661
"metastasis","BRCA","M0s_M0l","AGAP11",-0.40771260369174,-3.32703066112584,0.00091342917696538,0.0185366918940865,231,661
"metastasis","BRCA","M0s_M0l","RP11-367J11.3",-0.305151530828935,-3.17944244407268,0.00152616709823871,0.0256434226681559,231,661
"metastasis","BRCA","M0s_M0l","RP11-762H8.1",-0.291147445331053,-3.79715787110535,0.000156208290305034,0.00807596860877027,231,661
"metastasis","BRCA","M0s_M0l","ROR1-AS1",-0.522195276586774,-4.35333749083949,1.49508911600516e-05,0.00213797743588738,231,661
"metastasis","BRCA","M0s_M0l","LINC00472",-0.583666424794546,-3.92052060100517,9.50852433150704e-05,0.00589814987085027,231,661
"metastasis","BRCA","M0s_M0l","RP11-863K10.7",-0.253749674283677,-2.86838899406525,0.00422239268477233,0.0451890147043867,231,661
"metastasis","BRCA","M0s_M0l","RP11-376P6.3",-0.323360293097039,-3.86172087999457,0.000120674494288317,0.00698539257654489,231,661
"metastasis","BRCA","M0s_M0l","KANSL1-AS1",-0.268258879853439,-2.91340317972396,0.00366384711662032,0.0416661869218362,231,661
"metastasis","BRCA","M0s_M0l","RP11-497G19.7",-0.31881852499688,-3.11591962889085,0.00189203132387416,0.0289007784721778,231,661
"metastasis","BRCA","M0s_M0l","RP11-400N9.1",-0.649835436958795,-3.58202472314058,0.000359267754437339,0.0111544688474611,231,661
"metastasis","BRCA","M0s_M0l","RP3-333A15.2",-0.902155695304306,-5.96072594956125,3.60595490530857e-09,1.21178114592894e-05,231,661
"metastasis","BRCA","M0s_M0l","KIAA0087",-0.579947857890553,-4.93371508567315,9.61384235651016e-07,0.000461533103415034,231,661
"metastasis","BRCA","M0s_M0l","NDUFV2-AS1",-0.181899352556852,-2.86760113960648,0.00423282299884014,0.0452286222181313,231,661
"metastasis","BRCA","M0s_M0l","AQP4-AS1",-0.541582118766766,-3.81515783734008,0.000145418002628128,0.0075763906640593,231,661
"metastasis","BRCA","M0s_M0l","RP11-356O9.1",-0.625755987440067,-3.09683296204551,0.00201679530180197,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","LINC00910",-0.231715819876236,-3.14150329166751,0.00173592575403166,0.0276472914522435,231,661
"metastasis","BRCA","M0s_M0l","SEPT7-AS1",-0.24645662843593,-3.12305404708143,0.00184724815272254,0.0284867458881662,231,661
"metastasis","BRCA","M0s_M0l","RP11-848P1.3",-0.271323161710123,-3.39293577920253,0.000721728077335285,0.0164431674839676,231,661
"metastasis","BRCA","M0s_M0l","RP11-44N21.1",-0.365710300711725,-3.42181812208784,0.00065013708354661,0.0156615460161891,231,661
"metastasis","BRCA","M0s_M0l","LINC00847",-0.137764200013592,-2.82928467268328,0.00476923830692142,0.0488636055333716,231,661
"metastasis","BRCA","M0s_M0l","LINC00519",-0.29345527093133,-3.09789423985391,0.0020096641744741,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-823E8.3",-0.498213883919202,-4.23672660103127,2.50224984894952e-05,0.00275698708767044,231,661
"metastasis","BRCA","M0s_M0l","MAN1B1-AS1",-0.239148135325886,-3.40505028100272,0.00069085006222675,0.0161222335702291,231,661
"metastasis","BRCA","M0s_M0l","RP11-449D8.1",-0.402800849848155,-3.61526017943836,0.00031675371956274,0.0105915509909511,231,661
"metastasis","BRCA","M0s_M0l","RP5-1024N4.4",-0.400474619512058,-3.7426715987461,0.000193654940057553,0.00889544978275201,231,661
"metastasis","BRCA","M0s_M0l","CTBP1-AS2",-0.161195641022874,-2.97239606083319,0.00303378088411178,0.0369063543722198,231,661
"metastasis","BRCA","M0s_M0l","RP11-9E17.1",-0.220852925478822,-2.83705848137194,0.0046556680222036,0.0482881863846148,231,661
"metastasis","BRCA","M0s_M0l","RP11-53B2.2",-0.310595929180965,-2.97210464454449,0.00303663353189073,0.0369063543722198,231,661
"metastasis","BRCA","M0s_M0l","RP11-244H3.1",-0.307082569625162,-4.22268640914735,2.66012846537791e-05,0.00288366506706531,231,661
"metastasis","BRCA","M0s_M0l","LINC01220",-0.279752777551838,-3.40400797132455,0.000693457594265972,0.0161270882043654,231,661
"metastasis","BRCA","M0s_M0l","RP11-73K9.2",-0.374603487590704,-5.41618880695039,7.82125795047036e-08,0.000175222248950371,231,661
"metastasis","BRCA","M0s_M0l","RP3-400B16.1",-0.274121368049366,-3.27089047750889,0.00111295430067843,0.0208418692813392,231,661
"metastasis","BRCA","M0s_M0l","LINC00339",-0.170019028809889,-3.3204736165931,0.000934888984865932,0.0187563846784595,231,661
"metastasis","BRCA","M0s_M0l","RP11-978I15.10",-0.271258147820968,-2.85425748643472,0.0044130703455605,0.0465218151820226,231,661
"metastasis","BRCA","M0s_M0l","RP11-387A1.5",-0.277059819665198,-2.93220722045545,0.00345113585440688,0.0399226920438359,231,661
"metastasis","BRCA","M0s_M0l","LINC01515",-0.420979173367566,-3.56490826344524,0.000383193798438191,0.0115490830462022,231,661
"metastasis","BRCA","M0s_M0l","LINC01150",-0.221159292025444,-2.89758395058445,0.00385196872376069,0.0430051192564711,231,661
"metastasis","BRCA","M0s_M0l","CTC-428G20.6",-0.194967718158949,-3.24064504846224,0.00123649384179257,0.0224002024546843,231,661
"metastasis","BRCA","M0s_M0l","C14orf132",-0.530812061244122,-4.19784963365653,2.96291637230625e-05,0.00305694562269939,231,661
"metastasis","BRCA","M0s_M0l","RP11-679B19.1",-0.263523212126936,-3.10595825735371,0.00195623153815649,0.0293478396606022,231,661
"metastasis","BRCA","M0s_M0l","FIRRE",0.44735785241104,3.19239592172089,0.00146008269563507,0.0247857943457274,231,661
"metastasis","BRCA","M0s_M0l","LINC01057",-0.312709025517912,-3.77127611568148,0.000173053141451249,0.00848970922404264,231,661
"metastasis","BRCA","M0s_M0l","RP11-554A11.4",-0.286186342536149,-2.82732854140148,0.00479820882839324,0.0489359052134005,231,661
"metastasis","BRCA","M0s_M0l","AC006116.24",-0.356139070417869,-3.06997266820688,0.0022052076972817,0.0306223159781618,231,661
"metastasis","BRCA","M0s_M0l","AC016747.3",-0.260180662105294,-2.87588978981686,0.00412425371671448,0.0447082406936097,231,661
"metastasis","BRCA","M0s_M0l","SUCLG2-AS1",-0.275712547278957,-3.17766098440817,0.00153546835187627,0.0257353685609985,231,661
"metastasis","BRCA","M0s_M0l","RP11-301L8.2",-0.5454442413053,-4.40100831161953,1.20699991569644e-05,0.00188656893799902,231,661
"metastasis","BRCA","M0s_M0l","RP11-359J14.2",-0.369024521751867,-3.64661603289506,0.000281010049062848,0.0102645029334315,231,661
"metastasis","BRCA","M0s_M0l","RP5-1042I8.7",-0.189520006974226,-2.90541609399264,0.00375775734564071,0.0423756495302873,231,661
"metastasis","BRCA","M0s_M0l","AJ006998.2",-0.376067022673402,-3.74237214192548,0.000193882352209536,0.00889544978275201,231,661
"metastasis","BRCA","M0s_M0l","RP11-88G17.6",-0.31241648953788,-3.61781977775988,0.000313683284283339,0.0105915509909511,231,661
"metastasis","BRCA","M0s_M0l","AC116366.6",-0.277242204973952,-2.95084786040152,0.00325144489086386,0.038746384949461,231,661
"metastasis","BRCA","M0s_M0l","RP11-1134I14.8",-0.427163628466942,-2.9546349492928,0.00321218703904715,0.0383465525567245,231,661
"metastasis","BRCA","M0s_M0l","RP4-742C19.13",-0.357321349229722,-3.54855876612537,0.000407433646067817,0.0119579106341563,231,661
"metastasis","BRCA","M0s_M0l","LINC00441",-0.332275725257388,-3.91681571454428,9.6532731110479e-05,0.00589814987085027,231,661
"metastasis","BRCA","M0s_M0l","RP11-426C22.4",-0.365835203925004,-3.34838948772208,0.000846655807931533,0.0180075116617337,231,661
"metastasis","BRCA","M0s_M0l","AC013460.1",-0.401395392224167,-4.04681388518759,5.63940172568637e-05,0.00423570294110505,231,661
"metastasis","BRCA","M0s_M0l","SPRY4-IT1",-0.303794112765538,-3.13672866640367,0.00176412730800692,0.0278981167932106,231,661
"metastasis","BRCA","M0s_M0l","AP000251.3",0.349090993710726,3.04720838318074,0.00237739674438486,0.0320297394595924,231,661
"metastasis","BRCA","M0s_M0l","LA16c-313D11.12",-0.308881545395761,-4.04544032830442,5.67197239546874e-05,0.00423570294110505,231,661
"metastasis","BRCA","M0s_M0l","WISP1-OT1",-0.515808549316484,-3.54099090065551,0.000419132990816446,0.0121981336140929,231,661
"metastasis","BRCA","M0s_M0l","RP1-56K13.2",-0.216389099882808,-3.20011251105792,0.00142198117200994,0.0244739678021825,231,661
"metastasis","BRCA","M0s_M0l","RP11-293M10.6",-0.385628655095985,-4.70498813036203,2.93872810495709e-06,0.000822966316392357,231,661
"metastasis","BRCA","M0s_M0l","RP11-626G11.6",-0.391844695789477,-3.35549113180834,0.000825478421495699,0.0178338248949966,231,661
"metastasis","BRCA","M0s_M0l","LINC01234",0.532604832904664,3.6358332948952,0.000292851301360036,0.0104694340236213,231,661
"metastasis","BRCA","M0s_M0l","RP11-284F21.9",-0.737021591510045,-3.4131959214503,0.00067078444124193,0.0158187446652176,231,661
"metastasis","BRCA","M0s_M0l","RP11-245J9.5",-0.210719674487198,-2.84114597709978,0.0045969414525376,0.0478266927283363,231,661
"metastasis","BRCA","M0s_M0l","RP11-124N14.3",-0.32534867604287,-3.32854221303629,0.000908547477379661,0.0185366918940865,231,661
"metastasis","BRCA","M0s_M0l","LINC00922",-0.535756220453992,-3.87523038418666,0.000114276008384598,0.00679689426860958,231,661
"metastasis","BRCA","M0s_M0l","CTC-559E9.5",-0.204547665390641,-2.94469581468607,0.00331615275621155,0.0391073049956208,231,661
"metastasis","BRCA","M0s_M0l","CTB-107G13.1",-0.525425444563225,-3.39562598847459,0.000714762224150109,0.0163956208481668,231,661
"metastasis","BRCA","M0s_M0l","RP1-232P20.1",-0.581815076924977,-4.08839730216053,4.73331901975883e-05,0.00387958989412184,231,661
"metastasis","BRCA","M0s_M0l","AC104667.3",-0.311610588561903,-3.08759812133187,0.00207983659921766,0.0298723435388753,231,661
"metastasis","BRCA","M0s_M0l","RP5-968P14.2",-0.252358111540793,-3.39998974708529,0.000703595917137756,0.0162504060449583,231,661
"metastasis","BRCA","M0s_M0l","RP4-616B8.6",0.282662843569915,3.7841676461204,0.000164459651587463,0.00831077682946869,231,661
"metastasis","BRCA","M0s_M0l","SNX29P2",-0.31064790792295,-2.85883103741291,0.0043505201621973,0.0461924897474376,231,661
"metastasis","BRCA","M0s_M0l","CYB561D2",-0.393971991656713,-3.55351966781738,0.00039993103184951,0.0118408035348244,231,661
"metastasis","BRCA","M0s_M0l","AC007383.3",-0.182868386587019,-3.206499711116,0.00139114045015099,0.0240356168778016,231,661
"metastasis","BRCA","M0s_M0l","RP11-433J8.1",-0.385201795366895,-3.62608084559003,0.000303962832577642,0.0105851512837012,231,661
"metastasis","BRCA","M0s_M0l","RP11-390E23.6",-0.172986564072042,-2.95822886536636,0.0031753322731465,0.0381778322143428,231,661
"metastasis","BRCA","M0s_M0l","LINC01207",-0.654977447023133,-2.91086823433686,0.00369341824121998,0.0418608161875877,231,661
"metastasis","BRCA","M0s_M0l","RP4-673M15.1",-0.253056049675703,-3.22221239001257,0.00131788209015773,0.0233706742162271,231,661
"metastasis","BRCA","M0s_M0l","RP1-206D15.6",-0.400430720007975,-3.34466062784432,0.000857976450958217,0.0181907246905053,231,661
"metastasis","BRCA","M0s_M0l","RP5-1142J19.1",-0.370219939847672,-3.72317428173293,0.000208997605062558,0.00898534279654796,231,661
"metastasis","BRCA","M0s_M0l","RP11-156K23.3",-0.24076372575685,-3.61694472555535,0.000314729823127765,0.0105915509909511,231,661
"metastasis","BRCA","M0s_M0l","LINC00941",-0.275766557029392,-3.1099473939951,0.0019302851232517,0.0292518777045539,231,661
"metastasis","BRCA","M0s_M0l","LINC01016",-0.875345480564502,-3.4431659826634,0.000601535876688135,0.0149185336797821,231,661
"metastasis","BRCA","M0s_M0l","RP11-57C13.6",-0.25105027243942,-3.05950879963976,0.00228288263544255,0.031185476001645,231,661
"metastasis","BRCA","M0s_M0l","RP11-270M14.5",-0.260075860694059,-3.09908445076774,0.0020016942749654,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-767N6.7",-0.181834841874794,-2.82478151082516,0.00483616968547398,0.0491063421916219,231,661
"metastasis","BRCA","M0s_M0l","LINC00271",-0.413416432655716,-3.88929807030981,0.000107954594572405,0.00647823955465301,231,661
"metastasis","BRCA","M0s_M0l","LINC01013",-0.359873653986397,-3.60005413422224,0.000335583370450581,0.0108836695737461,231,661
"metastasis","BRCA","M0s_M0l","RP11-129I19.2",-0.386358297776594,-2.87021981676711,0.0041982447593868,0.0451174657736825,231,661
"metastasis","BRCA","M0s_M0l","RP11-360F5.3",-0.34196855782097,-3.72658174128165,0.000206236286411542,0.00898534279654796,231,661
"metastasis","BRCA","M0s_M0l","C18orf65",-0.383414509111917,-3.09761841375878,0.00201151532182078,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-32B5.7",-0.675875778282935,-4.52041647387112,6.99802715813481e-06,0.00120599334691857,231,661
"metastasis","BRCA","M0s_M0l","RP11-418J17.1",-0.283672260182487,-4.27188222377621,2.14515744108905e-05,0.00252940406343149,231,661
"metastasis","BRCA","M0s_M0l","CTD-2619J13.3",-0.279896537697733,-3.09898677202917,0.00200234725599588,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-834C11.10",-0.27106523834869,-2.9498904774979,0.00326143844139943,0.0387966863091072,231,661
"metastasis","BRCA","M0s_M0l","ZRANB2-AS1",-0.388490834923988,-4.36631740195906,1.41072852091575e-05,0.0020611970411032,231,661
"metastasis","BRCA","M0s_M0l","CTB-51J22.1",-0.462015532423498,-3.04406895779637,0.00240208762485565,0.0321694956367823,231,661
"metastasis","BRCA","M0s_M0l","CMP21-97G8.1",-0.291299316295339,-3.73826728265219,0.000197025094539365,0.00889544978275201,231,661
"metastasis","BRCA","M0s_M0l","RP11-81A1.6",-0.240926077156174,-3.54091720091266,0.000419248454821524,0.0121981336140929,231,661
"metastasis","BRCA","M0s_M0l","RP11-850A17.1",-0.286269698942963,-3.22070252235744,0.00132476359219126,0.0234308844818881,231,661
"metastasis","BRCA","M0s_M0l","AC005481.5",-0.375531345419702,-3.02922466694966,0.00252204987985757,0.0330237792382174,231,661
"metastasis","BRCA","M0s_M0l","AC005104.3",-0.262029089679367,-3.1010047241115,0.00198889696083317,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-72I8.1",-0.291394351470911,-3.4624583552125,0.000560549005892107,0.0142840473949551,231,661
"metastasis","BRCA","M0s_M0l","TMEM26-AS1",-0.626010948566888,-4.61123839666812,4.58361052875973e-06,0.000977463051285397,231,661
"metastasis","BRCA","M0s_M0l","RP3-414A15.10",-0.324902509467627,-3.04075084135172,0.00242843926995104,0.0322951076625866,231,661
"metastasis","BRCA","M0s_M0l","TPTEP1",-0.463221071426642,-2.87129915530058,0.00418406751716755,0.0451174657736825,231,661
"metastasis","BRCA","M0s_M0l","GMDS-AS1",-0.209102967502026,-3.58242557955533,0.000358724564329747,0.0111544688474611,231,661
"metastasis","BRCA","M0s_M0l","CTD-2555O16.2",-0.300645577481999,-3.55764078171216,0.000393796986657987,0.0117111041917183,231,661
"metastasis","BRCA","M0s_M0l","RP11-33B1.4",-0.27819235680379,-3.05563704032596,0.00231225399954564,0.0313697552445853,231,661
"metastasis","BRCA","M0s_M0l","RP11-728K20.2",-0.29406872077629,-3.09801805341069,0.00200883373584654,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-669E14.4",-0.34278517081014,-3.4369223742722,0.000615387874838345,0.0150360252322154,231,661
"metastasis","BRCA","M0s_M0l","RP11-523O18.5",-0.256189086083776,-3.02236323403714,0.00257933379872574,0.0334957048371653,231,661
"metastasis","BRCA","M0s_M0l","RP11-116O18.1",-0.753061599260077,-4.78254266366481,2.02249362048931e-06,0.000679658981165434,231,661
"metastasis","BRCA","M0s_M0l","RP11-713N11.6",-0.378702837489684,-3.69636239144377,0.000231970849836713,0.00939202458887077,231,661
"metastasis","BRCA","M0s_M0l","TBX5-AS1",-0.332566906259224,-3.10348054391845,0.00197250831922533,0.0294368290258007,231,661
"metastasis","BRCA","M0s_M0l","RP11-214N9.1",0.231492923867199,2.90041975803245,0.00381761187920049,0.0427636157335108,231,661
"metastasis","BRCA","M0s_M0l","MIR22HG",-0.29659903137219,-4.82551160122393,1.6405102546094e-06,0.000644420545650836,231,661
"metastasis","BRCA","M0s_M0l","CTC-490E21.10",-0.328243709852311,-3.3324531499219,0.000896028910052414,0.018478981359807,231,661
"metastasis","BRCA","M0s_M0l","RP11-80A15.1",-0.304378639984964,-3.09472657076063,0.0020310178846567,0.0295464744648868,231,661
"metastasis","BRCA","M0s_M0l","KIAA1614-AS1",0.409341334015728,3.12293743764033,0.00184797220759418,0.0284867458881662,231,661
"metastasis","BRCA","M0s_M0l","AF015262.2",-0.390296847428695,-3.12002782881516,0.00186612341972489,0.0286351952145456,231,661
"metastasis","BRCA","M0s_M0l","ANKRD10-IT1",-0.314544743733449,-3.23767150038852,0.00124930079819337,0.0225108596907712,231,661
"metastasis","BRCA","M0s_M0l","RP11-481J2.3",0.327127439652129,3.0411823689938,0.00242499725807836,0.0322951076625866,231,661
"metastasis","BRCA","M0s_M0l","RP11-1277A3.1",-0.200318898572786,-3.10811306534964,0.00194217652512769,0.0292518777045539,231,661
"metastasis","BRCA","M0s_M0l","LINC00461",0.655423520174864,3.40747480917685,0.000684819923956324,0.0160371941077019,231,661
"metastasis","BRCA","M0s_M0l","PRICKLE2-AS1",-0.4149081652738,-3.50859190264144,0.000472862098533567,0.0128149442106617,231,661
"metastasis","BRCA","M0s_M0l","CTD-2619J13.17",-0.328223724300276,-3.67503341044246,0.000251919865541335,0.00990148196668605,231,661
"metastasis","BRCA","M0s_M0l","SERHL",-0.595375048079698,-3.59082958430644,0.00034751212753866,0.0110945999939442,231,661
"metastasis","BRCA","M0s_M0l","LL22NC03-86G7.1",-0.165445002750324,-2.88422933514634,0.00401757817887372,0.0438346476302114,231,661
"metastasis","BRCA","M0s_M0l","CTD-2515A14.1",-0.250425177689815,-3.11123540712382,0.00192197537985047,0.0292253315112557,231,661
"metastasis","BRCA","M0s_M0l","RASSF8-AS1",-0.253784956438179,-2.95733576245177,0.00318445461022786,0.038219141848824,231,661
"metastasis","BRCA","M0s_M0l","RP11-348N5.7",-0.350057257149858,-3.76464628326198,0.000177635615353492,0.00860484512263605,231,661
"metastasis","BRCA","M0s_M0l","KB-1958F4.1",-0.184634782932897,-3.05757746143658,0.00229749080353141,0.0313213705690357,231,661
"metastasis","BRCA","M0s_M0l","SEMA3F-AS1",-0.281252727186612,-3.91250332860696,9.82438112763763e-05,0.00594861851881554,231,661
"metastasis","BRCA","M0s_M0l","RP11-956J14.1",-0.355864525447493,-2.89544840754301,0.00387802708080485,0.0432242454562013,231,661
"metastasis","BRCA","M0s_M0l","CTD-2319I12.4",0.268715631613158,3.24150432994953,0.00123281563148731,0.02239392934926,231,661
"metastasis","BRCA","M0s_M0l","LINC01140",-0.339196729437838,-3.0103956496707,0.00268210695721483,0.0342708001130054,231,661
"metastasis","BRCA","M0s_M0l","RP11-488C13.6",-0.241842260488982,-2.8699131027084,0.00420228144239329,0.0451174657736825,231,661
"metastasis","BRCA","M0s_M0l","CTC-205M6.5",-0.33230738824543,-4.64799492686845,3.85411922138432e-06,0.000893225354721518,231,661
"metastasis","BRCA","M0s_M0l","RP11-253E3.3",-0.273749871392878,-2.94464953715292,0.00331664392910338,0.0391073049956208,231,661
"metastasis","BRCA","M0s_M0l","RP11-352M15.2",-0.184619278370639,-2.91417615490209,0.00365487305814565,0.0416345793623676,231,661
"metastasis","BRCA","M0s_M0l","CTC-559E9.4",-0.351055098764411,-3.53113666368209,0.00043483818736045,0.0123659925218772,231,661
"metastasis","BRCA","M0s_M0l","RP11-215P8.3",-0.226659884983431,-2.95474438643491,0.00321105904732916,0.0383465525567245,231,661
"metastasis","BRCA","M0s_M0l","KTN1-AS1",-0.263683932680824,-3.61253216060799,0.000320057199097635,0.0106253796148314,231,661
"metastasis","BRCA","M0s_M0l","LINC00324",-0.372329996963435,-4.59697581568674,4.90092843561756e-06,0.000977463051285397,231,661
"metastasis","BRCA","M0s_M0l","RP11-86H7.7",-0.298373739505363,-3.30714122769685,0.000979973256217261,0.0192023331050618,231,661
"metastasis","BRCA","M0s_M0l","LLNLR-470E3.1",-0.367606056589026,-3.36997277585062,0.000783810357228253,0.0173381028802953,231,661
"metastasis","BRCA","M0s_M0l","CTB-1144G6.6",-0.256481058635717,-2.82761056610725,0.00479402219365394,0.0489359052134005,231,661
"metastasis","BRCA","M0s_M0l","SPTY2D1-AS1",-0.217025414828765,-2.85670291402464,0.00437952460824544,0.0464271055079142,231,661
"metastasis","BRCA","M0s_M0l","RP11-486M23.1",-0.368442293641663,-2.85163937487801,0.00444924332909033,0.0467971274097279,231,661
"metastasis","BRCA","M0s_M0l","LA16c-425C2.1",-0.288134683750813,-3.28693215239611,0.00105216961758467,0.0200255280982053,231,661
"metastasis","BRCA","M0s_M0l","RP11-115D19.1",-0.670799161819387,-3.24527874338221,0.00121677857301018,0.0221625170439064,231,661
"metastasis","BRCA","M0s_M0l","RP4-798P15.3",-0.384196973555642,-3.52015323058318,0.000452990766379693,0.0125807890117269,231,661
"metastasis","BRCA","M0s_M0l","RP4-798A10.2",-0.253323997191994,-3.57601817878993,0.000367499887730704,0.011252402359451,231,661
