"analysis","cancer_type","transition","gene","logFC","t","P.Value","adj.P.Val","n_early","n_late"
"stage","THCA","II_III","AP001596.6",-0.531434203296706,-2.82847732830484,0.00524391440031728,0.0396555639451224,52,112
"stage","THCA","II_III","LUCAT1",1.16684368131868,4.01232137251525,9.02203612142331e-05,0.00339935548130587,52,112
"stage","THCA","II_III","WWTR1-AS1",-0.725907760989013,-3.83778166799634,0.000175264389149994,0.00510567156777164,52,112
"stage","THCA","II_III","RP11-443B7.1",0.632953914835168,3.0908587508802,0.00233531485173916,0.0239592891556614,52,112
"stage","THCA","II_III","SNAP47-AS1",-0.425030357142858,-3.23691775900658,0.00145463103769085,0.0180930265942898,52,112
"stage","THCA","II_III","CTD-2589H19.6",-0.572974931318683,-3.40563053011344,0.000825055862841025,0.0130118121522204,52,112
"stage","THCA","II_III","RP11-145H9.3",-0.453821359890111,-3.40518302814698,0.000826321244665272,0.0130118121522204,52,112
"stage","THCA","II_III","RP11-16P6.1",-0.446851991758243,-2.82007872958305,0.00537668307566985,0.0402345749785608,52,112
"stage","THCA","II_III","RP5-1142A6.2",-0.650675412087914,-4.13536997352515,5.5769052165672e-05,0.00256657145073875,52,112
"stage","THCA","II_III","AC098617.1",-0.805890728021981,-2.97387646510891,0.00337174868273828,0.0298262249706388,52,112
"stage","THCA","II_III","RP11-324I22.4",-0.429391414835166,-2.71568007633781,0.00730261243875584,0.0480109509621468,52,112
"stage","THCA","II_III","AC012668.2",1.15215274725275,4.37359871564565,2.13334709849436e-05,0.00156194947222718,52,112
"stage","THCA","II_III","RP11-98D18.3",0.786355975274726,3.64207529918209,0.000359547434655016,0.00777370510564519,52,112
"stage","THCA","II_III","STX18-AS1",-0.381204945054945,-3.35738513759084,0.000972436805007951,0.0142358634511647,52,112
"stage","THCA","II_III","RP11-872J21.3",-0.67529848901099,-4.17833916814345,4.7028892160122e-05,0.00238588308809186,52,112
"stage","THCA","II_III","CASC2",-0.464673695054947,-3.41702503342979,0.000793440668973594,0.0127140358759861,52,112
"stage","THCA","II_III","RP11-139H15.5",0.589022527472528,2.72624081613132,0.00708268631659472,0.0475489793649337,52,112
"stage","THCA","II_III","CTB-61M7.2",0.530801785714288,2.70122056787693,0.00761375684723081,0.0491045399066147,52,112
"stage","THCA","II_III","CTC-338M12.5",-0.611398969780222,-3.52786558008462,0.00053981921339196,0.00996577418878051,52,112
"stage","THCA","II_III","MZF1-AS1",-0.582834958791211,-4.15052388414976,5.25229208885162e-05,0.00252541178570679,52,112
"stage","THCA","II_III","RP13-650J16.1",-0.75789745879121,-3.67090532655267,0.000324000318579713,0.00727363781396895,52,112
"stage","THCA","II_III","MLLT4-AS1",0.628410370879121,3.55569257117382,0.000489363832339023,0.00927344462282449,52,112
"stage","THCA","II_III","ZSCAN16-AS1",-0.38025068681319,-3.09927195071413,0.00227350735241355,0.0236261417283879,52,112
"stage","THCA","II_III","TMEM161B-AS1",-0.351297527472529,-3.0351295904837,0.00278553800364934,0.026334137084039,52,112
"stage","THCA","II_III","CTC-518B2.12",1.3720801510989,3.82604512540768,0.000183124836739795,0.00513503192040442,52,112
"stage","THCA","II_III","LINC01569",-0.341576991758242,-2.87813400521296,0.00451815023856741,0.0359832410223608,52,112
"stage","THCA","II_III","RP11-594N15.3",-0.623323832417584,-2.74627913552267,0.00668181141050801,0.0458964935158881,52,112
"stage","THCA","II_III","EXOC3-AS1",-0.357140796703297,-3.16741592205467,0.00182587178885299,0.0208231683024544,52,112
"stage","THCA","II_III","SDCBP2-AS1",-0.513709821428572,-3.85569728315311,0.000163880016921136,0.00502799499534704,52,112
"stage","THCA","II_III","RP11-98D18.16",0.73230006868132,3.53115756147347,0.000533604813829963,0.00990782655765549,52,112
"stage","THCA","II_III","RP11-367J11.3",-0.745246291208792,-4.22739672494544,3.86520536053207e-05,0.00210333904480203,52,112
"stage","THCA","II_III","RP11-715J22.4",-0.67259333791209,-3.19594535046868,0.00166395862646912,0.0196713494134689,52,112
"stage","THCA","II_III","DGCR9",-1.06770975274725,-3.61770899564867,0.000392428567231788,0.00829316577357511,52,112
"stage","THCA","II_III","RP11-7O11.3",-0.570285164835167,-3.75402627828167,0.000239178456406423,0.00606978009062018,52,112
"stage","THCA","II_III","ROR1-AS1",0.58265679945055,2.96306460478904,0.00348629781408889,0.0305116849898251,52,112
"stage","THCA","II_III","RP11-403A21.1",0.431724656593407,2.77222254398688,0.00619339579609292,0.0438506034222271,52,112
"stage","THCA","II_III","AC084809.3",0.741477060439563,3.8296499606129,0.000180675635178012,0.00510567156777164,52,112
"stage","THCA","II_III","RP11-1399P15.1",1.16672651098901,4.71041200459805,5.14008073399395e-06,0.000735945337091623,52,112
"stage","THCA","II_III","MESTIT1",-0.449064354395605,-2.79227274838791,0.00583839701319567,0.0425048496678188,52,112
"stage","THCA","II_III","BX470102.3",1.18137115384616,5.084233095559,9.73255039243427e-07,0.000302156964967062,52,112
"stage","THCA","II_III","LINC01436",0.604850549450551,2.69335404885318,0.0077880215291338,0.0497799828494137,52,112
"stage","THCA","II_III","GTSE1-AS1",-0.553540109890111,-3.40031671524398,0.000840199277723926,0.0131075156086568,52,112
"stage","THCA","II_III","RP5-1125A11.6",-0.370688736263738,-2.83877270836753,0.00508524001323187,0.0388661938377852,52,112
"stage","THCA","II_III","CTD-2506P8.6",-0.400194436813187,-3.35892717759705,0.000967368082905943,0.0142045368984392,52,112
"stage","THCA","II_III","RP11-18H21.1",0.707403846153848,2.83053839344791,0.00521179214038062,0.0395970305039343,52,112
"stage","THCA","II_III","RP11-109N23.4",-0.448969024725277,-3.99712136267593,9.56735267583921e-05,0.0035224259023104,52,112
"stage","THCA","II_III","NDUFV2-AS1",-0.361173557692307,-2.73990111882466,0.00680711600771611,0.0462248325294145,52,112
"stage","THCA","II_III","SEPT7-AS1",-0.704048076923079,-3.83885160055171,0.00017456395647829,0.00510567156777164,52,112
"stage","THCA","II_III","RP3-522D1.1",0.855584065934069,3.9792480924284,0.000102487548506585,0.00364821698910459,52,112
"stage","THCA","II_III","RP1-60O19.1",-0.801460851648353,-3.33070816372805,0.00106414825393203,0.0147427166084268,52,112
"stage","THCA","II_III","RP11-57H12.3",-0.744215796703298,-3.94153318369474,0.000118412842740956,0.00406822331735061,52,112
"stage","THCA","II_III","RP11-538D16.2",-0.915033997252749,-3.35901189367725,0.000967090335723335,0.0142045368984392,52,112
"stage","THCA","II_III","RP11-44N21.1",0.542668337912089,3.39689007682796,0.00085010210365117,0.0131980912140349,52,112
"stage","THCA","II_III","RP11-6O2.3",-0.577018543956046,-3.06148322081179,0.00256349905188695,0.0250631629610131,52,112
"stage","THCA","II_III","RP11-616M22.2",-0.8003845467033,-3.15900577767969,0.00187631910498223,0.0210979476324616,52,112
"stage","THCA","II_III","RP11-12G12.7",-0.388933379120879,-2.71800581159978,0.0072536552225551,0.0478786595500164,52,112
"stage","THCA","II_III","RP11-513I15.6",-0.483518131868132,-3.7370280230578,0.000254599448241892,0.00632254012420543,52,112
"stage","THCA","II_III","LINC00519",0.835647390109894,3.89402762658665,0.000141836146164166,0.00461540550371576,52,112
"stage","THCA","II_III","LINC01550",-0.838273420329672,-3.83837854045696,0.00017487331768787,0.00510567156777164,52,112
"stage","THCA","II_III","LOH12CR2",-0.65464903846154,-4.24020384425158,3.67125213474911e-05,0.00205391350851745,52,112
"stage","THCA","II_III","C17orf82",-0.707780219780222,-2.84386352415365,0.00500840832449221,0.0385533749518558,52,112
"stage","THCA","II_III","DIAPH2-AS1",0.665792032967034,3.30798562905952,0.00114856754527767,0.0154771105749348,52,112
"stage","THCA","II_III","AP006621.9",0.507018956043957,2.88585464044192,0.00441393952338818,0.0352841344282755,52,112
"stage","THCA","II_III","LINC01510",1.40524972527473,4.60655949211317,8.03486399680248e-06,0.0009082215566912,52,112
"stage","THCA","II_III","RP1-313L4.3",0.554024656593408,2.7742859588207,0.00615597735707507,0.0436877427662832,52,112
"stage","THCA","II_III","RP11-49K24.8",-1.03627967032967,-4.24686002855587,3.57416664813701e-05,0.00202003120297778,52,112
"stage","THCA","II_III","AC010894.3",-0.460791964285715,-3.13766117701581,0.00201020859812097,0.0219521593181244,52,112
"stage","THCA","II_III","RP5-875H18.4",-0.487451442307692,-2.89939988400446,0.00423640577735006,0.0345071585631687,52,112
"stage","THCA","II_III","RP11-9E17.1",-0.362105425824177,-3.08321221604829,0.00239283302085527,0.0243445082297436,52,112
"stage","THCA","II_III","RP11-629G13.1",-0.864822664835166,-2.88945021495482,0.00436616170612441,0.0351200747472654,52,112
"stage","THCA","II_III","RP11-16K12.1",1.60916744505495,4.63211143108373,7.20318145981284e-06,0.000843819966283165,52,112
"stage","THCA","II_III","LINC01144",-0.494034340659341,-3.42366955239372,0.000775532118876138,0.0126180642472701,52,112
"stage","THCA","II_III","PKIA-AS1",-0.73058131868132,-4.30664440437471,2.80572640262238e-05,0.00178981179693453,52,112
"stage","THCA","II_III","RP11-666A8.7",-0.629522664835166,-3.48588196766486,0.000625277512543734,0.0109839462763749,52,112
"stage","THCA","II_III","GAS5",0.381610576923077,3.14632988075141,0.00195479926127096,0.0216033818874251,52,112
"stage","THCA","II_III","CTC-428G20.6",-0.412126579670332,-3.17235529802138,0.00179683261652601,0.0206288075318321,52,112
"stage","THCA","II_III","LINC00997",-0.299254807692309,-3.01173627446259,0.00299734448885729,0.0275957115418937,52,112
"stage","THCA","II_III","RP11-162G10.5",-0.610203434065936,-3.02479271438826,0.00287736911900788,0.0270640718741136,52,112
"stage","THCA","II_III","RP11-677M14.3",-0.509495054945056,-3.19437193699449,0.00167252907703235,0.0197003744850446,52,112
"stage","THCA","II_III","DICER1-AS1",-0.482622802197804,-2.97302530656681,0.00338063954750355,0.0298262249706388,52,112
"stage","THCA","II_III","NCK1-AS1",-0.276547115384616,-2.77666381320344,0.00611311160100083,0.0436660510479472,52,112
"stage","THCA","II_III","RNF144A-AS1",0.728103434065936,2.9090524088401,0.00411390643342859,0.0338321815817022,52,112
"stage","THCA","II_III","RP11-267M23.4",-0.363910645604397,-2.73952893041637,0.00681449351204479,0.0462248325294145,52,112
"stage","THCA","II_III","GS1-166A23.2",-0.550159478021979,-3.0787619130413,0.00242690824211327,0.024394024655126,52,112
"stage","THCA","II_III","LINC01229",-0.776185164835168,-3.54659764663874,0.000505345000531809,0.00949253014118498,52,112
"stage","THCA","II_III","LINC01057",0.652274450549454,3.59096997129849,0.00043176514879691,0.00860654413873257,52,112
"stage","THCA","II_III","AC004893.11",-0.394184684065935,-2.90573434259292,0.00415564510761954,0.0340213741148573,52,112
"stage","THCA","II_III","AC139887.4",-0.510746291208793,-3.23315350737322,0.00147278890421347,0.0181785036587114,52,112
"stage","THCA","II_III","RP11-212I21.2",0.893734684065935,3.52047445360894,0.000554020424477527,0.0101407772582634,52,112
"stage","THCA","II_III","LINC00517",0.712790590659342,3.34174058439531,0.0010252825478959,0.0145825506757026,52,112
"stage","THCA","II_III","AC016747.3",-0.286479120879123,-2.80190388594067,0.00567454132032168,0.0416734322725937,52,112
"stage","THCA","II_III","MSC-AS1",0.636170673076924,2.75122881090923,0.00658601426234033,0.0456767383124421,52,112
"stage","THCA","II_III","RP11-881M11.2",-0.527859752747254,-3.04332457406223,0.00271466267276298,0.0259150381369876,52,112
"stage","THCA","II_III","RP11-626G11.1",-0.485114560439561,-3.10882955022467,0.00220512875226453,0.0232531007378729,52,112
"stage","THCA","II_III","RP11-422N16.3",-1.09756016483517,-5.16258330120418,6.79273836690423e-07,0.000273535083112275,52,112
"stage","THCA","II_III","RP11-580I16.2",-0.443442445054946,-3.21665244646762,0.0015549002085408,0.0186760891267685,52,112
"stage","THCA","II_III","UBXN10-AS1",0.693157967032968,3.27597906416722,0.00127811183906458,0.0165358927291026,52,112
"stage","THCA","II_III","RP11-100L22.1",-1.05494951923077,-4.25223429286726,3.49757835692159e-05,0.00201426142103086,52,112
"stage","THCA","II_III","RP4-605O3.4",-0.525048763736265,-2.99763175964571,0.00313211173072478,0.0285251191092846,52,112
"stage","THCA","II_III","RP5-887A10.1",0.793158310439558,3.11353870149821,0.00217214165437949,0.0230561922226805,52,112
"stage","THCA","II_III","SOCS2-AS1",-0.809541483516485,-5.58276285745797,9.2899616560986e-08,9.97587049170721e-05,52,112
"stage","THCA","II_III","AC010136.2",-0.60751414835165,-2.72094057225965,0.00719230203104981,0.0478079718508487,52,112
"stage","THCA","II_III","AC068491.2",-0.936855082417586,-3.14487701624233,0.0019639860188447,0.0216677430126993,52,112
"stage","THCA","II_III","RP11-276H7.2",0.737857348901101,4.11527288766161,6.03707825427863e-05,0.00266417090358337,52,112
"stage","THCA","II_III","ATP6V0E2-AS1",-0.65644333791209,-3.28512910872081,0.00123975244198846,0.0162682789892702,52,112
"stage","THCA","II_III","JHDM1D-AS1",-0.353401648351649,-2.70156565795213,0.00760619354705749,0.0491045399066147,52,112
"stage","THCA","II_III","CTD-2366F13.1",-0.53072712912088,-4.01728693798051,8.85040333770749e-05,0.00335430286499114,52,112
"stage","THCA","II_III","RP11-20J15.3",1.7310698489011,3.55846824036741,0.000484582052718213,0.00924081808250174,52,112
"stage","THCA","II_III","PCED1B-AS1",0.792123695054946,3.34696091110495,0.00100735771977406,0.0145119271143191,52,112
"stage","THCA","II_III","RP11-424N24.2",-0.544018200549451,-2.72594626764523,0.00708873801014794,0.0475489793649337,52,112
"stage","THCA","II_III","C8orf31",0.749325549450551,3.18568906838884,0.00172056652563083,0.0200101265787715,52,112
"stage","THCA","II_III","FAM212B-AS1",-0.645103159340661,-3.83114598331535,0.000179668356291975,0.00510567156777164,52,112
"stage","THCA","II_III","RP11-793H13.3",-0.962051098901102,-2.71926764712734,0.00722721784614723,0.0478079718508487,52,112
"stage","THCA","II_III","RP11-110G21.1",-0.55322506868132,-4.33492541570446,2.5000425860101e-05,0.00171359301932586,52,112
"stage","THCA","II_III","RP11-1134I14.8",0.78197706043956,3.31939696891489,0.00110542046601616,0.0151214948249301,52,112
"stage","THCA","II_III","RP11-401F2.3",-0.519012980769232,-2.74581004221989,0.0066909555972032,0.0459103587995529,52,112
"stage","THCA","II_III","RP11-329B9.5",0.617466071428573,2.7898119182144,0.00588094795594236,0.0426219883916048,52,112
"stage","THCA","II_III","RP11-332H14.2",-0.477912706043956,-3.44037989132405,0.000732152934357512,0.0122360467297008,52,112
"stage","THCA","II_III","C15orf56",-0.507474450549451,-3.88711115463104,0.000145593335447356,0.00466695452879261,52,112
"stage","THCA","II_III","RP11-426C22.4",1.10456861263736,3.88977876448025,0.00014413316146397,0.00464324979656179,52,112
"stage","THCA","II_III","XXYLT1-AS2",0.640541483516486,3.99113716094344,9.79054021095721e-05,0.00356386726436143,52,112
"stage","THCA","II_III","SPRY4-IT1",-0.54327307692308,-2.75124910216957,0.00658562411843422,0.0456767383124421,52,112
"stage","THCA","II_III","RP11-241G9.3",-0.684742445054949,-2.86979832988835,0.00463318330986136,0.0366066732044803,52,112
"stage","THCA","II_III","LINC01023",-0.440195810439561,-2.71110503865304,0.00739979181615617,0.0484007919808307,52,112
"stage","THCA","II_III","LINC00973",1.1774617445055,3.61158397101143,0.000401129025815989,0.00833701391397555,52,112
"stage","THCA","II_III","WISP1-OT1",1.0523728021978,4.32647399321475,2.58787383229691e-05,0.00171893516510196,52,112
"stage","THCA","II_III","RP11-525A16.4",0.899715796703299,3.67737691480791,0.00031649037114625,0.00718009669470172,52,112
"stage","THCA","II_III","RP11-293M10.6",-0.510883928571429,-3.26881210782504,0.00130892650582303,0.0167420544813528,52,112
"stage","THCA","II_III","AC093673.5",0.478947252747254,2.98926344978371,0.00321468194984565,0.0290086775950358,52,112
"stage","THCA","II_III","RP11-626G11.6",0.525324107142858,3.01165161663026,0.00299813721547813,0.0275957115418937,52,112
"stage","THCA","II_III","RP11-468E2.11",-0.304656593406594,-2.72849213294885,0.00703658588926414,0.0473243453909487,52,112
"stage","THCA","II_III","RP11-275I14.4",0.625840315934067,3.00444750910114,0.00306630689885132,0.0280628058938907,52,112
"stage","THCA","II_III","RP11-977G19.11",-0.553580357142858,-4.30422546765317,2.83347514026575e-05,0.00178981179693453,52,112
"stage","THCA","II_III","LINC01010",1.21979182692308,4.13755824669583,5.52887320196994e-05,0.00256277194534477,52,112
"stage","THCA","II_III","AC000067.1",-0.726231250000002,-4.49157108463983,1.30691139542597e-05,0.00116950418343466,52,112
"stage","THCA","II_III","C5orf64",-0.543118887362639,-2.8424355613995,0.00502985188523786,0.0386507418264528,52,112
"stage","THCA","II_III","CTD-2008P7.9",-0.598382280219782,-2.86626333601513,0.00468276955944519,0.0368219451367439,52,112
"stage","THCA","II_III","AC144450.1",-1.1259856456044,-3.83246473422851,0.000178784854947712,0.00510567156777164,52,112
"stage","THCA","II_III","LINC00922",1.04325934065934,4.96627768545298,1.66083951904922e-06,0.000445866209218088,52,112
"stage","THCA","II_III","NRSN2-AS1",-0.586124725274728,-4.32899062360297,2.56141488839614e-05,0.00171893516510196,52,112
"stage","THCA","II_III","CTA-384D8.35",0.784791071428574,2.8672534646341,0.00466883212982122,0.0367741875457679,52,112
"stage","THCA","II_III","INAFM2",-0.411375824175824,-2.80785388565405,0.00557541592698521,0.0411482300315759,52,112
"stage","THCA","II_III","FAM53B-AS1",-0.946067719780222,-4.6866628314881,5.69641345584968e-06,0.000758679540041916,52,112
"stage","THCA","II_III","RP3-441A12.1",-0.548781112637364,-3.64514661484488,0.000355592338306201,0.00777370510564519,52,112
"stage","THCA","II_III","LAMA5-AS1",-0.900451579670332,-3.33957651732474,0.0010328001773167,0.0146571179349152,52,112
"stage","THCA","II_III","RP1-140K8.5",0.959299862637364,2.96873493305751,0.00342578384130079,0.0301123128096876,52,112
"stage","THCA","II_III","TRBV11-2",0.644268818681321,2.87334381253713,0.00458393219408762,0.036372260008013,52,112
